TS_DIRETOR;;;;;;;
;;;;;;;
Variável;Tipo;Tamanho;Descrição;Código de Preenchimento;;;
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Ir à residência do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;D;Efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Ir à residência do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;E;Muito efetiva.
TX_Q193;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Informar ao Conselho Tutelar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;A;Não foi realizada esta ação.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Informar ao Conselho Tutelar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;B;Nada efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Informar ao Conselho Tutelar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;C;Pouco efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Informar ao Conselho Tutelar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;D;Efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Informar ao Conselho Tutelar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;E;Muito efetiva.
TX_Q194;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Ciência e tecnologia.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Ciência e tecnologia.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q195;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Combate à discriminação (racial, gênero, orientação sexual, econômica/social, deficiência, religiosa).;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Combate à discriminação (racial, gênero, orientação sexual, econômica/social, deficiência, religiosa).;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q196;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Combate à violência (física, verbal, bullying, entre outras).;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Combate à violência (física, verbal, bullying, entre outras).;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q197;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Direitos humanos (de idosos, pessoas com deficiência, mulheres, crianças, adolescentes e outros).;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Direitos humanos (de idosos, pessoas com deficiência, mulheres, crianças, adolescentes e outros).;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q198;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Educação ambiental e consumo sustentável.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Educação ambiental e consumo sustentável.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q199;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Educação para o trânsito.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Educação para o trânsito.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q200;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Mundo do trabalho (direitos, relações, entre outros).;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Mundo do trabalho (direitos, relações, entre outros).;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q201;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Nutrição e alimentação.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Nutrição e alimentação.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q202;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Promoção da democracia e da cidadania.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Promoção da democracia e da cidadania.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q203;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Uso de drogas.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Uso de drogas.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q204;CHAR;1;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Sexualidade.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Nesta escola, há projetos com as seguintes temáticas: Sexualidade.;Item exclusivo Pré-escola=1 e Fundamental = 1 e Médio = 1. Quando Q002=B ou Q003=B ou Q004=B ou Q005=B.;B;Sim
TX_Q205;CHAR;1;GESTÃO E PARTICIPAÇÃO;Preparação dos(as) estudantes para os testes de avaliação externos.;Indique se as ações pedagógicas ocorrem na sua escola:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Preparação dos(as) estudantes para os testes de avaliação externos.;Indique se as ações pedagógicas ocorrem na sua escola:;B;Sim
TX_Q206;CHAR;1;GESTÃO E PARTICIPAÇÃO;Inscrição dos(as) estudantes em olímpiadas de conhecimento.;Indique se as ações pedagógicas ocorrem na sua escola:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Inscrição dos(as) estudantes em olímpiadas de conhecimento.;Indique se as ações pedagógicas ocorrem na sua escola:;B;Sim
TX_Q207;CHAR;1;GESTÃO E PARTICIPAÇÃO;Feira de ciências.;Indique se as ações pedagógicas ocorrem na sua escola:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Feira de ciências.;Indique se as ações pedagógicas ocorrem na sua escola:;B;Sim
TX_Q208;CHAR;1;GESTÃO E PARTICIPAÇÃO;Feira de artes;Indique se as ações pedagógicas ocorrem na sua escola:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Feira de artes;Indique se as ações pedagógicas ocorrem na sua escola:;B;Sim
TX_Q209;CHAR;1;GESTÃO E PARTICIPAÇÃO;Campeonatos esportivos.;Indique se as ações pedagógicas ocorrem na sua escola:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Campeonatos esportivos.;Indique se as ações pedagógicas ocorrem na sua escola:;B;Sim
TX_Q210;CHAR;1;GESTÃO E PARTICIPAÇÃO;Outros.;Indique se as ações pedagógicas ocorrem na sua escola:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Outros.;Indique se as ações pedagógicas ocorrem na sua escola:;B;Sim
TX_Q211;CHAR;3500;GESTÃO E PARTICIPAÇÃO;[Descreva os outros tipos de ações.];Regra de dependência: se Q210= 'Sim', abre o item Q211.;;RESPOSTA ABERTA
TX_Q212;CHAR;1;GESTÃO E PARTICIPAÇÃO;Conteúdo e compreensão dos conceitos da(s) área(s) de ensino.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Conteúdo e compreensão dos conceitos da(s) área(s) de ensino.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q213;CHAR;1;GESTÃO E PARTICIPAÇÃO;Avaliação da aprendizagem.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Avaliação da aprendizagem.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q214;CHAR;1;GESTÃO E PARTICIPAÇÃO;Avaliação em larga escala.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Avaliação em larga escala.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q215;CHAR;1;GESTÃO E PARTICIPAÇÃO;Metodologias de ensino.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Metodologias de ensino.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q216;CHAR;1;GESTÃO E PARTICIPAÇÃO;Base Nacional Comum Curricular – BNCC.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Base Nacional Comum Curricular – BNCC.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q217;CHAR;1;GESTÃO E PARTICIPAÇÃO;Gestão da sala de aula.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Gestão da sala de aula.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q218;CHAR;1;GESTÃO E PARTICIPAÇÃO;Educação especial.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Educação especial.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q219;CHAR;1;GESTÃO E PARTICIPAÇÃO;Novas tecnologias educacionais.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Novas tecnologias educacionais.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q220;CHAR;1;GESTÃO E PARTICIPAÇÃO;Gestão e administração escolar.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Gestão e administração escolar.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q221;CHAR;1;GESTÃO E PARTICIPAÇÃO;Ensino híbrido.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Ensino híbrido.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q222;CHAR;1;GESTÃO E PARTICIPAÇÃO;Alfabetização e letramento.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Alfabetização e letramento.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q223;CHAR;1;GESTÃO E PARTICIPAÇÃO;Gestão democrática.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Gestão democrática.;Indique se, neste ano, a equipe escolar recebeu atividades de formação nas seguintes áreas:;B;Sim
TX_Q224;CHAR;3500;AVALIAÇÃO DO INSTRUMENTO;Sugestões de melhoria para o instrumento (inclusão de temas, estrutura do questionário etc.);;;RESPOSTA ABERTA
